ID_1,LIB_1,AU2010,LIBAU2010,SURF_1,POP2010_1,MEN2010_1,ID_2,LIB_2,DEP,SURF_2,POP2010_2,MEN2010_2,geometry
77520,Donnemarie-Dontilly,001,Paris,106.556264,7233.0,2743.6866,77520,Donnemarie-Dontilly,77,106.556264,7233.0,2743.6866,"POLYGON ((3.201441936643391 48.45991996422674, 3.198839160315748 48.45506665032615, 3.186455951310013 48.44523567258591, 3.184313473240356 48.43929225483799, 3.194304784105344 48.43186373725521, 3.185938817747607 48.42485937774211, 3.168426992145863 48.42270937528638, 3.161473754027738 48.4207663569656, 3.159943275512723 48.4241603266542, 3.149825471027926 48.43108293521227, 3.151892893001057 48.44479913723917, 3.145235320319608 48.45790649419367, 3.124808908648057 48.45621999283111, 3.102046337583095 48.46328577203371, 3.09748345016436 48.46151753704761, 3.089091731859368 48.44166902104965, 3.075403046560109 48.43878164153944, 3.068145282864926 48.43024855857096, 3.061526550723977 48.43389625468797, 3.043854543494246 48.43214022543486, 3.023013172449321 48.4406477948479, 3.013769085168574 48.45989304891869, 3.010808725983532 48.46869093273347, 3.019468165882926 48.47069655052315, 3.032425663961603 48.46676191236365, 3.041306519327166 48.47460440506148, 3.06257075952568 48.48247485331666, 3.058527388074145 48.48457348556801, 3.062021640196425 48.48705407402711, 3.060174756809511 48.49373953710553, 3.056021473757 48.49572072352733, 3.066385777109622 48.50292962088834, 3.057477860225493 48.51451179671714, 3.059065701762253 48.51812733098856, 3.08818828330658 48.51579741491732, 3.094595226125886 48.5246988491115, 3.107847350506578 48.5287171592261, 3.108775888800777 48.53190996982249, 3.113652591715313 48.53222898321809, 3.118567712258248 48.53172100867851, 3.120898632582767 48.53815088563798, 3.133333315309934 48.54333689131341, 3.138278544553945 48.53820345968186, 3.135020294701062 48.52515488792491, 3.184730415099712 48.51957330308798, 3.193391925799465 48.50725320577968, 3.187280393703351 48.5017125632961, 3.190181253086929 48.49904493250669, 3.199803808548739 48.49884953603597, 3.207685957171818 48.49314143164118, 3.21410865481046 48.48498799571757, 3.218830995388852 48.48490787084589, 3.216259956073516 48.47830046086678, 3.200652954334246 48.46943949852253, 3.204104073361918 48.46290306130709, 3.201441936643391 48.45991996422674))"
89140,Pont-sur-Yonne,001,Paris,221.268172,13860.0,5593.287,89140,Pont-sur-Yonne,89,221.268172,13860.0,5593.287,"POLYGON ((3.309586003099342 48.37584905382784, 3.313778865309783 48.37696191325961, 3.330103609370461 48.37212282903857, 3.337630176408251 48.35623939940134, 3.355382760403738 48.3443387860079, 3.359716415357596 48.33469830113677, 3.36717334887837 48.3299703951801, 3.35846042012614 48.32651504556738, 3.354537189690947 48.31696262690031, 3.340298175754085 48.31997404216217, 3.325473339041535 48.31784748297978, 3.323876109713614 48.31246187850996, 3.314571165025963 48.31291060756132, 3.310371159176611 48.31878740171747, 3.295577404364552 48.32682353841934, 3.29275638010487 48.3241498843963, 3.28787725423512 48.3052588697892, 3.268905233694114 48.29002546291019, 3.270012386456925 48.27986534048874, 3.282737259888686 48.26988428934408, 3.287928195393172 48.27031269054623, 3.298656486824525 48.26325841076194, 3.290130382400445 48.24677807477753, 3.285259924486316 48.24547604041918, 3.271304531396061 48.24296276952834, 3.26096713447633 48.24985158084224, 3.242172580205414 48.2526264930061, 3.242542388760241 48.25095258052747, 3.247212536399213 48.24413149957269, 3.232971588694042 48.2346589793376, 3.213784122312749 48.24578926510833, 3.201759102382947 48.25040850869669, 3.182276083568574 48.24953157083538, 3.180154545254054 48.23979859266798, 3.186021249863377 48.23447172616984, 3.187469113969595 48.2247432255724, 3.177742120290281 48.22359754188957, 3.15217273443716 48.22404677357198, 3.153386915513093 48.23400598300792, 3.140077328928036 48.23807147264317, 3.138805185790714 48.25107493511091, 3.129115111652671 48.24971791767284, 3.126392420897768 48.24319735013845, 3.102956175389191 48.23062336259997, 3.098238852688188 48.2212607102823, 3.080278061391965 48.23086660568944, 3.079337737419421 48.24149266050471, 3.062306501409433 48.24817942474895, 3.047569816578664 48.24969814083001, 3.043762487313002 48.27192302067994, 3.024963093956056 48.27601390780953, 3.029765986290585 48.28584673195427, 3.044692421697079 48.28858618550525, 3.068803891819218 48.28311303603793, 3.076723974689224 48.28756213632235, 3.081845697338991 48.28689307916392, 3.100936322605109 48.28014783402163, 3.112483202440017 48.27135600330098, 3.122701713456991 48.27221864383725, 3.126962962960316 48.27322177278553, 3.136644700781933 48.28562769998289, 3.1633379150045 48.3030034302821, 3.174004517380856 48.31933587375332, 3.159658794952891 48.3174307835405, 3.15961342939988 48.32876711152137, 3.150338344131652 48.32669268532293, 3.14091216227054 48.32853064657369, 3.13631446684101 48.32948018431, 3.136747729280901 48.3354628312865, 3.123531456292633 48.33331819440606, 3.116685266846369 48.33688783734584, 3.10461932394543 48.3356577880993, 3.108779041153888 48.34456986422664, 3.103418725883294 48.34951440976359, 3.114748564071574 48.36437600545526, 3.122466796101929 48.36863211126815, 3.127163374734033 48.36769207833582, 3.139868762600523 48.37259907286335, 3.14498538686323 48.36736540632673, 3.153029245437599 48.37088214186996, 3.167453801471528 48.37192430853776, 3.171807146203613 48.37767634629277, 3.180980616652078 48.37455839466709, 3.18494195757581 48.36812840827817, 3.193803396902413 48.36948212854627, 3.204450269002855 48.36420107269818, 3.214171200050827 48.36747702785126, 3.226022858030489 48.3700814688167, 3.251007069630276 48.36510080731671, 3.272181808066619 48.37889185356251, 3.281401786427779 48.37833955610294, 3.282824237764887 48.38157407546831, 3.310892933756074 48.37296587488164, 3.309586003099342 48.37584905382784))"
77120,Coulommiers,001,Paris,134.833505,25068.0,10369.832,77120,Coulommiers,77,134.833505,25068.0,10369.832,"POLYGON ((3.160521848185299 48.75520343532359, 3.15980524366265 48.75199406142973, 3.172071189561716 48.74742565235693, 3.172237993628682 48.74418739724625, 3.165738285346019 48.73567863792799, 3.157352395712046 48.7323355100376, 3.14868411070219 48.7203935262522, 3.14884047549062 48.71358458007444, 3.135684287901307 48.70815885028538, 3.126340502257546 48.70511973817072, 3.10662868340028 48.71549119136471, 3.107889143503862 48.73290286506609, 3.084999667119445 48.72945881374994, 3.084940155198587 48.72622079714961, 3.080086954437079 48.72579242852978, 3.062009024131683 48.728258481931, 3.060883588226633 48.73163189181513, 3.05183194425811 48.73511705093404, 3.048809729143926 48.74518330115344, 3.0357160776986 48.75066492179324, 3.020414525440456 48.74911232137132, 3.026253907085573 48.75833932243602, 3.028337858526903 48.76173897470279, 3.038501958406892 48.78250242445843, 3.040049666198586 48.79513818306548, 3.057980266177736 48.79816147889664, 3.051259925390249 48.80315643570403, 3.049659592423221 48.80955116620178, 3.037436761827756 48.81553629366252, 3.03633595018725 48.8187744379703, 3.01255895305374 48.82931096894497, 3.011062594199517 48.83566927315736, 3.018134365839403 48.8403989619484, 3.00442774738061 48.84543687322147, 3.02235126026169 48.85741320344861, 3.031456647374908 48.8577713340628, 3.039118916835612 48.86206799604496, 3.03948047325584 48.8718879661474, 3.041865055321797 48.87111366029052, 3.056432023306583 48.86463344218119, 3.075517607322508 48.86636673639497, 3.080716367296329 48.86074311459649, 3.109698695426958 48.86288732293447, 3.123926461727712 48.8451656995893, 3.124427955472815 48.83828567840165, 3.106093000536447 48.83282583286774, 3.111817212690918 48.82741552114037, 3.110018512246425 48.82088859807125, 3.114205104254826 48.81128860620039, 3.154578689524315 48.81529842515829, 3.163617222532443 48.81853338357732, 3.165252723700936 48.81879230668463, 3.162624407165354 48.7880104948755, 3.178426793853719 48.78838389606857, 3.173155311445039 48.7829955069145, 3.188363578645967 48.77357306165472, 3.187576505988904 48.77015679396415, 3.177779818587407 48.76208666147798, 3.164158980042882 48.75701492492419, 3.160521848185299 48.75520343532359))"
77131,Touquin,001,Paris,20.297402,1481.0,530.119,77131,Touquin,77,20.297402,1481.0,530.119,"POLYGON ((2.999198012981344 48.72801447386027, 2.969367482256235 48.73169758853389, 2.9677805102393 48.74869635233126, 2.982290950310123 48.75230582122134, 2.99281611001512 48.76455659827086, 3.013777660695124 48.75085820850051, 3.020414525440456 48.74911232137132, 3.0357160776986 48.75066492179324, 3.048809729143926 48.74518330115344, 3.05183194425811 48.73511705093404, 3.060883588226633 48.73163189181513, 3.062009024131683 48.728258481931, 3.062055596737439 48.72214268154055, 3.02924014585939 48.72226343438204, 3.018131445178016 48.71567317919083, 3.009582503682149 48.71239114978678, 3.00339805743184 48.72664694511676, 2.999198012981344 48.72801447386027))"
77141,Vaudoy-en-Brie,001,Paris,27.405895,837.0,279.986,77141,Vaudoy-en-Brie,77,27.405895,837.0,279.986,"POLYGON ((3.043746652646282 48.67470567373596, 3.049255275833039 48.68420978399744, 3.060130277847713 48.69093316200459, 3.055310455479348 48.70720672761023, 3.062055596737439 48.72214268154055, 3.062009024131683 48.728258481931, 3.080086954437079 48.72579242852978, 3.084940155198587 48.72622079714961, 3.084999667119445 48.72945881374994, 3.107889143503862 48.73290286506609, 3.10662868340028 48.71549119136471, 3.126340502257546 48.70511973817072, 3.117950568367333 48.69669171809352, 3.105194857174385 48.69111833663711, 3.103612652200982 48.66746354277708, 3.080413253114891 48.67334561562507, 3.06045091795921 48.66298648888992, 3.050877738822902 48.6629909593442, 3.043746652646282 48.67470567373596))"
77169,Boissy-le-Châtel,001,Paris,38.247252,5450.0,2025.728,77169,b'Boissy-le-Ch\xe2tel',77,38.247252,5450.0,2025.728,"POLYGON ((3.201635437856381 48.82406002527226, 3.210954868134215 48.82461944266409, 3.220694056587361 48.83114070730471, 3.224576260230586 48.8217170285272, 3.214540344433319 48.79569000214649, 3.21798435708144 48.78935194097514, 3.178426793853719 48.78838389606857, 3.162624407165354 48.7880104948755, 3.165252723700936 48.81879230668463, 3.163617222532443 48.81853338357732, 3.154578689524315 48.81529842515829, 3.114205104254826 48.81128860620039, 3.110018512246425 48.82088859807125, 3.111817212690918 48.82741552114037, 3.106093000536447 48.83282583286774, 3.124427955472815 48.83828567840165, 3.123926461727712 48.8451656995893, 3.109698695426958 48.86288732293447, 3.110624531418997 48.86907406701376, 3.124598710247759 48.86953679134374, 3.130284132753966 48.86444930085452, 3.144794494130234 48.86178876814725, 3.173439333652047 48.84805415182021, 3.161213420517151 48.83816014349909, 3.164651846581698 48.83539525421435, 3.172933212466914 48.83905286986458, 3.186919351553229 48.82590120206572, 3.201635437856381 48.82406002527226))"
77515,Faremoutiers,001,Paris,51.435338,8522.0,3154.5587,77515,Faremoutiers,77,51.435338,8522.0,3154.5587,"POLYGON ((3.026253907085573 48.75833932243602, 3.020414525440456 48.74911232137132, 3.013777660695124 48.75085820850051, 2.99281611001512 48.76455659827086, 2.982290950310123 48.75230582122134, 2.9677805102393 48.74869635233126, 2.953915329062792 48.75542802849129, 2.950344841468763 48.76127278253259, 2.941069538055139 48.76017161603305, 2.936349950992013 48.78142132145059, 2.939659706471168 48.7794269502541, 2.955291683400842 48.78315753032995, 2.95298633547013 48.78965887292292, 2.9610000799858 48.79396093916978, 2.965098221043803 48.81395437621315, 2.973645710045466 48.82245571048128, 2.983178627552262 48.82396860554385, 2.987957023705072 48.83585790449042, 2.992793727080162 48.83503998604725, 3.00442774738061 48.84543687322147, 3.018134365839403 48.8403989619484, 3.011062594199517 48.83566927315736, 3.01255895305374 48.82931096894497, 3.03633595018725 48.8187744379703, 3.037436761827756 48.81553629366252, 3.049659592423221 48.80955116620178, 3.051259925390249 48.80315643570403, 3.057980266177736 48.79816147889664, 3.040049666198586 48.79513818306548, 3.038501958406892 48.78250242445843, 3.028337858526903 48.76173897470279, 3.026253907085573 48.75833932243602))"
77580,Crécy-la-Chapelle,001,Paris,120.484517,14945.0,5541.5576,77580,b'Cr\xe9cy-la-Chapelle',77,120.484517,14945.0,5541.5576,"POLYGON ((3.031456647374908 48.8577713340628, 3.02235126026169 48.85741320344861, 3.00442774738061 48.84543687322147, 2.992793727080162 48.83503998604725, 2.987957023705072 48.83585790449042, 2.983178627552262 48.82396860554385, 2.973645710045466 48.82245571048128, 2.965098221043803 48.81395437621315, 2.9610000799858 48.79396093916978, 2.95298633547013 48.78965887292292, 2.955291683400842 48.78315753032995, 2.939659706471168 48.7794269502541, 2.936349950992013 48.78142132145059, 2.935451284843701 48.80390519427409, 2.930632706968997 48.80303006726233, 2.932940410686769 48.81860911916522, 2.931097911307092 48.8215938707294, 2.917677589247246 48.82504751567559, 2.918546653990703 48.8355522072853, 2.907831481611677 48.83916893881472, 2.8927111567157 48.83787882582033, 2.889230122716624 48.82844201876215, 2.875478449207872 48.81473143273782, 2.867107331508754 48.81816730882185, 2.856359843428733 48.8290630844945, 2.849627351883748 48.83018852252353, 2.841144650167584 48.83346024732333, 2.837827965191488 48.83983228906883, 2.829014600409494 48.84326375054088, 2.834510330953495 48.85937842825774, 2.83563552660567 48.86095437345745, 2.846781787757513 48.87122998609216, 2.859956741726195 48.87425930570552, 2.862595105251291 48.87167167889608, 2.863003174079806 48.8717088384726, 2.876514547062194 48.86577890649932, 2.881726279128445 48.86946254007873, 2.884658606510742 48.881452663162, 2.900419920646846 48.88884096676979, 2.904343809661998 48.8981793507267, 2.904617968202549 48.89817956938391, 2.934729342172784 48.90166179083862, 2.946399070265356 48.90761201482696, 2.967039613596166 48.90759195456658, 2.975554489193394 48.90477987660317, 2.989414449923654 48.90633693990946, 2.999835773628758 48.89942254987672, 3.015048841795763 48.91416030762301, 3.019291463506061 48.91317108242716, 3.022623592706518 48.91867404655675, 3.027099240937273 48.91824969643464, 3.036969714193347 48.90646740395121, 3.053402235765228 48.91446472612033, 3.057903694221433 48.91277190904719, 3.061830691199989 48.89942399095293, 3.068999052531148 48.8947622123981, 3.061679021067992 48.88642071774655, 3.052757540952084 48.88335774510075, 3.054005330652098 48.87675649168455, 3.041865055321797 48.87111366029052, 3.03948047325584 48.8718879661474, 3.039118916835612 48.86206799604496, 3.031456647374908 48.8577713340628))"
77640,Jouarre,001,Paris,55.368672,4790.0,1648.305,77640,Jouarre,77,55.368672,4790.0,1648.305,"POLYGON ((3.068999052531148 48.8947622123981, 3.061830691199989 48.89942399095293, 3.057903694221433 48.91277190904719, 3.053402235765228 48.91446472612033, 3.036969714193347 48.90646740395121, 3.027099240937273 48.91824969643464, 3.039125782271387 48.92456827116448, 3.041643469324095 48.93413605801214, 3.051810474385421 48.93305258001606, 3.076640065159078 48.93440650606474, 3.091843709835894 48.92591587681353, 3.093900885311752 48.93152500529897, 3.11708048195613 48.93314120977767, 3.117059681819012 48.93627159132961, 3.135774598731935 48.93638647072005, 3.151151351350889 48.9436694233752, 3.158305081231268 48.93926365204934, 3.167052889780239 48.94708363264145, 3.170297458456259 48.94967780275594, 3.183537975766564 48.9448740808538, 3.189221006058249 48.9422756692364, 3.161038498508821 48.92269520486744, 3.155291377120124 48.91290054043161, 3.14148468146212 48.90781900317307, 3.133365600696752 48.89136205620888, 3.140130236975669 48.88647088417304, 3.121564693667358 48.87782226892695, 3.120827719221613 48.87151918579309, 3.124598710247759 48.86953679134374, 3.110624531418997 48.86907406701376, 3.109698695426958 48.86288732293447, 3.080716367296329 48.86074311459649, 3.075517607322508 48.86636673639497, 3.056432023306583 48.86463344218119, 3.041865055321797 48.87111366029052, 3.054005330652098 48.87675649168455, 3.052757540952084 48.88335774510075, 3.061679021067992 48.88642071774655, 3.068999052531148 48.8947622123981))"
77970,Jouy-le-Châtel,001,Paris,84.223441,3214.0,1167.289,77970,b'Jouy-le-Ch\xe2tel',77,84.223441,3214.0,1167.289,"POLYGON ((3.236473280420523 48.65503245302516, 3.233569651856012 48.65228575981437, 3.218540931041387 48.65227743277985, 3.203497120695179 48.65519235289802, 3.190253381694674 48.64987049222005, 3.176572971789364 48.65492914482282, 3.173539735517727 48.64457167338258, 3.162018317378455 48.63713066668855, 3.122972782319677 48.62564576793142, 3.102264875245266 48.62426198940714, 3.102441657057196 48.61787607494113, 3.079005857626737 48.62283153432711, 3.07278557832668 48.62788223807295, 3.057982421963891 48.62923043631897, 3.053728687051995 48.63552017470376, 3.043591796142421 48.6370347879466, 3.027555956559712 48.64587259930752, 3.043049369530609 48.6532436767986, 3.041612881024745 48.65628438006551, 3.050877738822902 48.6629909593442, 3.06045091795921 48.66298648888992, 3.080413253114891 48.67334561562507, 3.103612652200982 48.66746354277708, 3.105194857174385 48.69111833663711, 3.117950568367333 48.69669171809352, 3.126340502257546 48.70511973817072, 3.135684287901307 48.70815885028538, 3.145519470327923 48.70659100354932, 3.156656340042818 48.69990271400354, 3.164901598751054 48.70336341355018, 3.172414765232812 48.69911653859432, 3.182278879284034 48.69869779663257, 3.212320896524386 48.69176663102764, 3.218452046068602 48.69302405819578, 3.23097023256184 48.69079712558501, 3.2338929494847 48.67914306728682, 3.246689915623963 48.67967449700464, 3.246684975937926 48.66135255125855, 3.246153059115194 48.65504860840338, 3.236473280420523 48.65503245302516))"
77165,Saint-Soupplets,001,Paris,35.951203,5209.0,1805.8373,77165,Saint-Soupplets,77,35.951203,5209.0,1805.8373,"POLYGON ((2.825266216989584 49.02650930664498, 2.806360436050753 49.01459350388244, 2.809683912917107 48.9917769442045, 2.806562125741154 48.99336355534449, 2.79614845379104 48.9899918060072, 2.782543997100337 48.99237772154328, 2.781094478137339 48.99558580655125, 2.762215595651252 48.99428172609264, 2.754544353090833 48.99815140370924, 2.754868642677755 49.01057872963013, 2.762331072724129 49.01375841074827, 2.761560897531335 49.02072619985663, 2.772427005690164 49.02789594204958, 2.769159491890232 49.03383359471606, 2.773976442436525 49.03938144531894, 2.76051544817561 49.04295154744683, 2.772874294218347 49.04727375017242, 2.786975130709129 49.04793821504067, 2.805348930644142 49.05436202039905, 2.821153611920963 49.05351422419545, 2.836927374123274 49.0623399720747, 2.857407969202406 49.06348101103573, 2.857485150470146 49.06019007821715, 2.867080938915338 49.05833915701462, 2.872307404120969 49.05277968330034, 2.88172158450665 49.05198844064238, 2.871957865748541 49.04474121488732, 2.862747355052176 49.04685302564538, 2.853556707600774 49.03627686171061, 2.854160931280252 49.03047764969973, 2.855668603893677 49.0295714816605, 2.845496211269623 49.02873148995267, 2.837126205588893 49.0208341480229, 2.825266216989584 49.02650930664498))"
77122,Monthyon,001,Paris,11.927334,1642.0,570.946,77122,Monthyon,77,11.927334,1642.0,570.946,"POLYGON ((2.806360436050753 49.01459350388244, 2.825266216989584 49.02650930664498, 2.837126205588893 49.0208341480229, 2.845496211269623 49.02873148995267, 2.855668603893677 49.0295714816605, 2.862504224546705 49.02508337913232, 2.856575694713785 49.01291030755571, 2.860664441042879 49.00707013265839, 2.856610713702672 49.00527590929153, 2.837261918704852 48.99480284659479, 2.813598194170618 48.98975999625922, 2.809683912917107 48.9917769442045, 2.806360436050753 49.01459350388244))"
91490,Milly-la-Forêt,001,Paris,68.020881,8193.0,3374.559,91490,b'Milly-la-For\xeat',91,68.020881,8193.0,3374.559,"POLYGON ((2.505029575297254 48.42986549769099, 2.517310669599323 48.42768566280667, 2.547060376066709 48.40142417661477, 2.521783538206815 48.4040423152414, 2.506478798676468 48.39491084525341, 2.486034158972291 48.39682991716894, 2.473832642712089 48.39038921812151, 2.482447698711147 48.38245570983415, 2.449839675406445 48.3737075168218, 2.450637655281517 48.36716169642757, 2.441011763914424 48.36832224099167, 2.429832231428954 48.36201551321876, 2.427873893330506 48.36331987497179, 2.409810991171113 48.37401009356437, 2.408140428913871 48.38684974347491, 2.408422880058815 48.39650385881304, 2.424311490908008 48.41252478996753, 2.41629084840814 48.41557138785375, 2.423932578660767 48.42124132638318, 2.422191791504466 48.43448453730158, 2.412595181710155 48.44630386661114, 2.412700373247112 48.45627202228793, 2.444672046003993 48.45263901194171, 2.441995402240543 48.46902674688105, 2.445052744635781 48.47543800852593, 2.460309045685402 48.47469784459116, 2.484617550503267 48.46142913733834, 2.499640862489905 48.45905480096414, 2.497940704054537 48.45726647237791, 2.504038273279352 48.4532978333098, 2.504750148402772 48.44793883734109, 2.505029575297254 48.42986549769099))"
77123,Noisy-sur-École,001,Paris,61.0942,3127.0,1228.332,77123,b'Noisy-sur-\xc9cole',77,61.0942,3127.0,1228.332,"POLYGON ((2.489320425313962 48.32975291619853, 2.456021979413511 48.3217410595812, 2.451803642927628 48.32787631749503, 2.433827023156233 48.33453957015347, 2.430340070241822 48.34750586775259, 2.441143654873342 48.35720205774885, 2.429832231428954 48.36201551321876, 2.441011763914424 48.36832224099167, 2.450637655281517 48.36716169642757, 2.449839675406445 48.3737075168218, 2.482447698711147 48.38245570983415, 2.473832642712089 48.39038921812151, 2.486034158972291 48.39682991716894, 2.506478798676468 48.39491084525341, 2.521783538206815 48.4040423152414, 2.547060376066709 48.40142417661477, 2.549391837768181 48.3957023431858, 2.574932557080597 48.38478442981494, 2.561700998544986 48.36952225592796, 2.555300670555837 48.3712439106174, 2.546240988170881 48.36331053481759, 2.548634908892404 48.35337803990502, 2.544675543959838 48.34753290659872, 2.548332907655327 48.34123928894113, 2.542116128075652 48.32839467872905, 2.533595031234073 48.32774074666986, 2.529960454096083 48.32213933788928, 2.52117779588882 48.32224814637898, 2.514819041849786 48.33144455232686, 2.489320425313962 48.32975291619853))"
77630,Barbizon,001,Paris,27.442517,3177.0,1230.072,77630,Barbizon,77,27.442517,3177.0,1230.072,"POLYGON ((2.595042178139368 48.41838537576851, 2.574932557080597 48.38478442981494, 2.549391837768181 48.3957023431858, 2.547060376066709 48.40142417661477, 2.517310669599323 48.42768566280667, 2.546189248078466 48.42402080283968, 2.546363096124372 48.42732258424121, 2.552854562319113 48.43970049120205, 2.579324531958781 48.45378661398555, 2.576783085705245 48.4602724934165, 2.604233985102148 48.45403353552591, 2.614110031526515 48.45358942485239, 2.626735918543021 48.45834342300162, 2.630376464290454 48.45609705331695, 2.61930864640217 48.44536575586179, 2.597828201898497 48.43744938357587, 2.598353264950572 48.43418584381784, 2.595042178139368 48.41838537576851))"
77410,Claye-Souilly,001,Paris,94.710395,22154.0,8353.2397,77410,Claye-Souilly,77,94.710395,22154.0,8353.2397,"POLYGON ((2.783097681105526 48.9381015982884, 2.786494774995862 48.92846784191499, 2.777533909069211 48.92081648085217, 2.750666737785135 48.92339800121886, 2.742318379718672 48.92274163163974, 2.733166137218984 48.92185843365981, 2.727671740937638 48.90279026950831, 2.724274421651589 48.90284576193102, 2.71028618719335 48.903928041782, 2.703041479940122 48.90900884940848, 2.687902170992955 48.91065193447516, 2.692999679203175 48.89993718617794, 2.673009759280857 48.89655697771944, 2.657496857959377 48.8972961397021, 2.644768637972431 48.9037699969181, 2.636651358201282 48.90763921526832, 2.645186688048941 48.93033566696969, 2.636459634935464 48.93309701955496, 2.63674202437045 48.9436734811141, 2.643350169343844 48.95335145129287, 2.653194440055823 48.95561892053249, 2.650281817406254 48.96433290730813, 2.660825463176398 48.97475894232574, 2.672180523275952 48.97639132281522, 2.673826579830018 48.97733042381205, 2.674207977911351 48.98402237517529, 2.691722054319635 48.98653256861308, 2.705811214955241 48.9957309048537, 2.725004444069247 48.99697214858453, 2.747338293220007 48.99061005045148, 2.753418437447293 48.99065830844345, 2.754544353090833 48.99815140370924, 2.762215595651252 48.99428172609264, 2.781094478137339 48.99558580655125, 2.782543997100337 48.99237772154328, 2.79614845379104 48.9899918060072, 2.802736619629035 48.96451022509128, 2.792044747011308 48.9675672708815, 2.79139013600628 48.94690224826149, 2.783097681105526 48.9381015982884))"
77148,Salins,001,Paris,30.812215,1477.0,503.298,77148,Salins,77,30.812215,1477.0,503.298,"POLYGON ((3.004675483756046 48.41723299112812, 2.994999355104035 48.41857327476048, 2.989023758118804 48.42421352087939, 2.978643873615669 48.42487766334436, 2.969345812754993 48.4217541711808, 2.965186657173216 48.43602102147776, 2.96266695362711 48.46308072473121, 2.942825681514511 48.47278906896578, 2.936718340704286 48.48905092711433, 2.950614266576563 48.4911080625778, 2.974071316550529 48.4858354319964, 2.993115028087231 48.46316816985365, 2.995970571290386 48.45370406477826, 3.013769085168574 48.45989304891869, 3.023013172449321 48.4406477948479, 3.043854543494246 48.43214022543486, 3.040895342194568 48.41622674777526, 3.027972709901279 48.41155240036179, 3.019526314517951 48.40878374149472, 3.004675483756046 48.41723299112812))"
77127,Lieusaint,001,Paris,12.149991,10577.0,3818.91,77127,Lieusaint,77,12.149991,10577.0,3818.91,"POLYGON ((2.517496134822972 48.62981454494005, 2.521412692353969 48.63188069464325, 2.540665349538983 48.63381914679494, 2.542448518506854 48.64402572726905, 2.547966014844134 48.64966006668141, 2.553652785051605 48.64495009492252, 2.573045395580228 48.64384231984409, 2.572610948843622 48.63386558125717, 2.564702394782375 48.622071460202, 2.582211873982822 48.60587072617692, 2.562552463702787 48.60983868298534, 2.542513378303531 48.60880092862778, 2.526205839087057 48.61504360360788, 2.517496134822972 48.62981454494005))"
77176,Savigny-le-Temple,001,Paris,20.911793,34413.0,11204.01,77176,Savigny-le-Temple,77,20.911793,34413.0,11204.01,"POLYGON ((2.560354446365042 48.56623023265198, 2.555735227720578 48.57071108146433, 2.54789218283122 48.56851369682793, 2.541011897513842 48.57271481676069, 2.531595441030523 48.5736589497966, 2.521771540591194 48.5732238425443, 2.518277161506386 48.58325805827555, 2.541451017815064 48.5968872576355, 2.542513378303531 48.60880092862778, 2.562552463702787 48.60983868298534, 2.582211873982822 48.60587072617692, 2.586484533634361 48.60251254459693, 2.596398456915907 48.59383859667468, 2.596094373764478 48.57698087060813, 2.584880327652784 48.56183867340648, 2.580612712840674 48.55998860102954, 2.566636744781443 48.5637435141438, 2.560354446365042 48.56623023265198))"
77380,Combs-la-Ville,001,Paris,14.424764,21554.0,8181.79,77380,Combs-la-Ville,77,14.424764,21554.0,8181.79,"POLYGON ((2.533615923008516 48.65734078819371, 2.547571131072235 48.67177735877063, 2.557231157371369 48.67289246160695, 2.565342674365959 48.66918092322017, 2.574614359537546 48.67630207425585, 2.584074138271806 48.67715401547607, 2.584409781204971 48.66732411791157, 2.593339513431599 48.66458401468019, 2.597658558460665 48.6663703357417, 2.614583846665817 48.66004982452174, 2.617333220068359 48.65360868242799, 2.607682230973542 48.64605771858819, 2.605438190069569 48.64300991780152, 2.581154257326582 48.64652466483919, 2.573045395580228 48.64384231984409, 2.553652785051605 48.64495009492252, 2.547966014844134 48.64966006668141, 2.533615923008516 48.65734078819371))"
91250,Saint-Germain-lès-Corbeil,001,Paris,21.056031,15534.0,5885.45,91250,b'Saint-Germain-l\xe8s-Corbeil',91,21.056031,15534.0,5885.45,"MULTIPOLYGON (((2.48125252875041 48.58020582984224, 2.482369226141005 48.58256729469324, 2.490357955561844 48.60735720864061, 2.49956169976864 48.60503052102777, 2.504735923766989 48.58580208168051, 2.508873837388005 48.58402894872959, 2.511224235340942 48.58635959226755, 2.518277161506386 48.58325805827555, 2.521771540591194 48.5732238425443, 2.492805735798012 48.56739133420228, 2.481413543673454 48.57359479713687, 2.48125252875041 48.58020582984224)), ((2.50522271224493 48.63185138646447, 2.510679727856124 48.62292324436388, 2.508400580915246 48.62007146303089, 2.485775099171499 48.61531683103274, 2.471024591298993 48.62518270518699, 2.491619513909367 48.63941288340502, 2.490488743760602 48.64263710554218, 2.509392399787324 48.65747722695976, 2.518151139163509 48.66037361359893, 2.533615923008516 48.65734078819371, 2.547966014844134 48.64966006668141, 2.542448518506854 48.64402572726905, 2.540665349538983 48.63381914679494, 2.521412692353969 48.63188069464325, 2.50522271224493 48.63185138646447)))"
