ID_1,LIB_1,AU2010,LIBAU2010,SURF_1,POP2010_1,MEN2010_1,ID_2,LIB_2,DEP,SURF_2,POP2010_2,MEN2010_2,geometry
31810,Venerque,004,Toulouse,35.691624,5224.0,2077.082,31810,Venerque,31,35.691624,5224.0,2077.082,"POLYGON ((1.43962360203248 43.42335271708193, 1.431557159963386 43.41629883379246, 1.440499239422843 43.40653918464545, 1.414065125271262 43.40645127082148, 1.414897480505752 43.41340190017515, 1.405417992532766 43.42546418375841, 1.402626417489271 43.43569917305268, 1.398994602222751 43.44467093482226, 1.4206826715604 43.44638392204724, 1.415203132257502 43.45881202871065, 1.419556294178077 43.47121210760272, 1.43830597702543 43.46916314767089, 1.445103711807179 43.47412899950333, 1.476085742278002 43.45946972584542, 1.474687878462914 43.45769496701578, 1.477628309061706 43.45208527862786, 1.473529844572646 43.44641224889003, 1.493714175754428 43.44055769517897, 1.498360730262122 43.4347466645291, 1.494172852154615 43.41832084052069, 1.491304783895551 43.41568974507169, 1.47851333614881 43.4195240656902, 1.474775767879229 43.41754598565156, 1.454284578788983 43.42309537068769, 1.44384068820835 43.41803306950484, 1.43962360203248 43.42335271708193))"
31130,Balma,004,Toulouse,40.717222,21002.0,8765.018,31130,Balma,31,40.717222,21002.0,8765.018,"POLYGON ((1.568083982428423 43.58179073945664, 1.56950951531358 43.5757179331263, 1.565864248160513 43.56709323178051, 1.56026176014464 43.56741526853324, 1.5366204834608 43.57871659397596, 1.512908594781565 43.5770273541614, 1.504566322631393 43.57989114800944, 1.500418513653101 43.58151252019415, 1.496249093301399 43.58314167407045, 1.491014901384692 43.59998812367406, 1.485688314548358 43.60569129590961, 1.480875667644479 43.62607133865377, 1.485440960536261 43.62959962044554, 1.490006815119746 43.63312771895653, 1.504682468901137 43.64196077976493, 1.518406361151157 43.63261892846123, 1.529479062003783 43.63714259525639, 1.542472747967223 43.63386222421338, 1.550894497912833 43.63161613287899, 1.555897372489114 43.62285452319861, 1.5454479602016 43.61822448581448, 1.548020746586321 43.61346287123786, 1.572271805121374 43.60151830598707, 1.586111263731317 43.598216512011, 1.583389495432967 43.58861489021596, 1.568083982428423 43.58179073945664))"
31240,L'Union,004,Toulouse,12.839434,22127.0,9451.9,31240,L'Union,31,12.839434,22127.0,9451.9,"POLYGON ((1.508948122553896 43.64802249552833, 1.504682468901137 43.64196077976493, 1.490006815119746 43.63312771895653, 1.49804159951755 43.64518169567345, 1.489195357415671 43.6470115405357, 1.481133088884863 43.64395634935765, 1.47233351021774 43.64491341636295, 1.467211776855807 43.65708035357546, 1.459973231306071 43.66079400509211, 1.460241935623728 43.66413693515064, 1.47346016212952 43.66729263993709, 1.476692804977784 43.66977747562701, 1.483378373915378 43.6809041554059, 1.487544000949309 43.68044943123716, 1.505731187569448 43.66969416545103, 1.522545598089907 43.65469614407672, 1.525794877648772 43.65269806846033, 1.521415848554245 43.64756274573487, 1.508948122553896 43.64802249552833))"
31280,Drémil-Lafage,004,Toulouse,24.49815,5005.0,1765.039,31280,b'Dr\xe9mil-Lafage',31,24.49815,5005.0,1765.039,"POLYGON ((1.59945377885674 43.56853122498503, 1.591648805560185 43.55674983132307, 1.582840738423378 43.558164695626, 1.578702011835347 43.56342904821734, 1.565864248160513 43.56709323178051, 1.56950951531358 43.5757179331263, 1.568083982428423 43.58179073945664, 1.583389495432967 43.58861489021596, 1.586111263731317 43.598216512011, 1.572271805121374 43.60151830598707, 1.548020746586321 43.61346287123786, 1.5454479602016 43.61822448581448, 1.555897372489114 43.62285452319861, 1.574129412279702 43.61994623248884, 1.586843909298596 43.61923933571118, 1.596400813271164 43.61338688766678, 1.60259591807508 43.61838107350358, 1.61639997905066 43.609999272939, 1.617463865596587 43.60439699464042, 1.626245391829515 43.60329337721878, 1.629119588859554 43.60584958669565, 1.631807966867356 43.6031839023651, 1.62777537244566 43.59365778759923, 1.618847432449329 43.58602979955698, 1.610576200447936 43.57481043216215, 1.612278873401651 43.56583399033408, 1.59945377885674 43.56853122498503))"
31650,Saint-Orens-de-Gameville,004,Toulouse,21.078157,13493.0,5498.288,31650,Saint-Orens-de-Gameville,31,21.078157,13493.0,5498.288,"POLYGON ((1.573982750328074 43.54964363266031, 1.586428189113714 43.53709998718642, 1.581115074047962 43.5288514036078, 1.568653435414512 43.53215201001561, 1.559870415909219 43.53074012981669, 1.546473998664721 43.53419642289727, 1.530511150884337 43.54755176332361, 1.516284203448882 43.54988728005321, 1.506299524239557 43.55754285844792, 1.514086744952221 43.56646032143915, 1.512908594781565 43.5770273541614, 1.5366204834608 43.57871659397596, 1.56026176014464 43.56741526853324, 1.565864248160513 43.56709323178051, 1.578702011835347 43.56342904821734, 1.582840738423378 43.558164695626, 1.573982750328074 43.54964363266031))"
31850,Montrabé,004,Toulouse,15.071073,5099.0,1918.283,31850,b'Montrab\xe9',31,15.071073,5099.0,1918.283,"POLYGON ((1.542472747967223 43.63386222421338, 1.529479062003783 43.63714259525639, 1.518406361151157 43.63261892846123, 1.504682468901137 43.64196077976493, 1.508948122553896 43.64802249552833, 1.521415848554245 43.64756274573487, 1.525794877648772 43.65269806846033, 1.522545598089907 43.65469614407672, 1.535052372591866 43.65226458270846, 1.544716754662093 43.65678606684838, 1.554819005315028 43.66068249376408, 1.557946718061291 43.66595309667104, 1.576399354051173 43.66173293655724, 1.576850166460743 43.65507928334235, 1.569170646545626 43.64695083804166, 1.572735460616324 43.63767416606241, 1.575437239201879 43.63514466096663, 1.574129412279702 43.61994623248884, 1.555897372489114 43.62285452319861, 1.550894497912833 43.63161613287899, 1.542472747967223 43.63386222421338))"
31140,Aucamville,004,Toulouse,34.144621,32105.0,12932.764,31140,Aucamville,31,34.144621,32105.0,12932.764,"POLYGON ((1.489934972628209 43.70738352593678, 1.497644722605325 43.69439512780108, 1.484131947402203 43.69082359412276, 1.4648715699963 43.69079668903607, 1.461562573051784 43.68421563582596, 1.476072992429423 43.67673487841219, 1.47346016212952 43.66729263993709, 1.460241935623728 43.66413693515064, 1.459973231306071 43.66079400509211, 1.452296253766215 43.65219851634448, 1.442838057636465 43.65129859498453, 1.439766269376222 43.66851574317218, 1.431393068121874 43.66555145294331, 1.43091973062611 43.65879491369657, 1.417610168615485 43.6618063524317, 1.411933705890865 43.66670880672382, 1.406542417690228 43.68444995152244, 1.395360927610222 43.70778458795139, 1.393687728968571 43.71077545526296, 1.39748838204346 43.71244286995727, 1.403884623127609 43.70374349981503, 1.407533019475406 43.70192515302634, 1.409887227635955 43.70473101977971, 1.425769845618496 43.69149806535082, 1.431008719271854 43.68226797424763, 1.439405429452931 43.68451281648863, 1.443225173044865 43.68272224782877, 1.450914203458344 43.68590969448463, 1.4592135929569 43.68397611705572, 1.46150942154104 43.69128015009257, 1.456747741263938 43.69720680524888, 1.437840887704847 43.70778173375611, 1.436743385861738 43.71115922485231, 1.440903658591571 43.7128568651064, 1.44756628220502 43.7169755331822, 1.451997177816049 43.72613719782257, 1.455067390813197 43.72872856576074, 1.468743488138283 43.72689580127602, 1.472617831681651 43.72497124088403, 1.487405498111041 43.73313358086079, 1.496026962809903 43.7323890002902, 1.512784967631268 43.72469913067382, 1.489934972628209 43.70738352593678))"
31150,Fenouillet,004,Toulouse,31.966525,19156.0,7636.336,31150,Fenouillet,31,31.966525,19156.0,7636.336,"POLYGON ((1.416517235701023 43.71262227505452, 1.408673714974866 43.7073234038457, 1.409887227635955 43.70473101977971, 1.407533019475406 43.70192515302634, 1.403884623127609 43.70374349981503, 1.39748838204346 43.71244286995727, 1.393687728968571 43.71077545526296, 1.395360927610222 43.70778458795139, 1.406542417690228 43.68444995152244, 1.411933705890865 43.66670880672382, 1.400073874364548 43.66651770957242, 1.386765929475775 43.6671400309491, 1.383063193166062 43.67887523217024, 1.374549677612323 43.67692963081996, 1.367684940196475 43.68632266268576, 1.368634288295451 43.69696518388251, 1.356972436929381 43.70131758311683, 1.346485296518698 43.71135517541189, 1.342090400837099 43.71614916187163, 1.343639523205701 43.7218332378138, 1.360125938184269 43.71467622421338, 1.368563678620976 43.71599982702369, 1.374237754177351 43.72109768751107, 1.372113896632467 43.73032713117021, 1.379018846151741 43.72623609877662, 1.387207920214052 43.72767198577737, 1.389468566397509 43.72495136738831, 1.393523157388143 43.72553306350086, 1.393513529392094 43.72853014533508, 1.389108226329539 43.73335235158859, 1.395469299546866 43.73843281056691, 1.408665472954064 43.7411100017596, 1.418874583474553 43.75216696779943, 1.423137828393439 43.75066325326591, 1.41916833278293 43.74107396918711, 1.432061842799224 43.73124365812154, 1.446129498417859 43.7292488419463, 1.451997177816049 43.72613719782257, 1.44756628220502 43.7169755331822, 1.440903658591571 43.7128568651064, 1.428884305102419 43.71047932906717, 1.416517235701023 43.71262227505452))"
31180,Castelmaurou,004,Toulouse,34.941139,10333.0,3749.474,31180,Castelmaurou,31,34.941139,10333.0,3749.474,"POLYGON ((1.544716754662093 43.65678606684838, 1.535052372591866 43.65226458270846, 1.522545598089907 43.65469614407672, 1.505731187569448 43.66969416545103, 1.487544000949309 43.68044943123716, 1.483378373915378 43.6809041554059, 1.476692804977784 43.66977747562701, 1.47346016212952 43.66729263993709, 1.476072992429423 43.67673487841219, 1.461562573051784 43.68421563582596, 1.4648715699963 43.69079668903607, 1.484131947402203 43.69082359412276, 1.497644722605325 43.69439512780108, 1.489934972628209 43.70738352593678, 1.512784967631268 43.72469913067382, 1.526581132265787 43.71517570549779, 1.530257794646071 43.71597181712001, 1.548685987102681 43.70121669555117, 1.565244156702946 43.69489381925173, 1.568904247610725 43.69288050361497, 1.562698058914753 43.68413242808799, 1.565584694638147 43.6778162110427, 1.557946718061291 43.66595309667104, 1.554819005315028 43.66068249376408, 1.544716754662093 43.65678606684838))"
31380,Montastruc-la-Conseillère,004,Toulouse,127.083932,12556.0,4603.909,31380,b'Montastruc-la-Conseill\xe8re',31,127.083932,12556.0,4603.909,"POLYGON ((1.661018718534159 43.70565361696713, 1.66445442139587 43.70361693279553, 1.663559880053692 43.69405763373001, 1.643597543973731 43.69430578444307, 1.641577470091945 43.68798046851501, 1.646441713708414 43.67892480836763, 1.621870540066949 43.68902844055816, 1.609376643016352 43.68513528660228, 1.601686088973716 43.67456125722418, 1.603611796771776 43.67185860840633, 1.590704232503897 43.66331411638059, 1.579598134116956 43.66676893683033, 1.576399354051173 43.66173293655724, 1.557946718061291 43.66595309667104, 1.565584694638147 43.6778162110427, 1.562698058914753 43.68413242808799, 1.568904247610725 43.69288050361497, 1.565244156702946 43.69489381925173, 1.548685987102681 43.70121669555117, 1.530257794646071 43.71597181712001, 1.526581132265787 43.71517570549779, 1.512784967631268 43.72469913067382, 1.496026962809903 43.7323890002902, 1.487405498111041 43.73313358086079, 1.475894990896104 43.74267513550969, 1.473490801534173 43.7513266121459, 1.481668720823548 43.76178233268615, 1.497031362963692 43.77023938502023, 1.501607647245561 43.76908724582422, 1.496841174406123 43.77512419423814, 1.496919196463718 43.78208261872551, 1.52220855029426 43.80672882583618, 1.526451997362184 43.80796568129499, 1.536023053162044 43.80110158455872, 1.545104250425332 43.80072783020702, 1.546097496111912 43.79538596977144, 1.559806807189769 43.78831352315805, 1.567302637731082 43.79114803405326, 1.574599111440052 43.78751841619332, 1.5669306769878 43.77869597232285, 1.564872290245985 43.76468291943397, 1.573124156482417 43.75201159000237, 1.586277354820578 43.74830375290652, 1.596158301293802 43.74275296255149, 1.60855018852265 43.74570174219982, 1.632625736697343 43.74608740414519, 1.65008612439116 43.75159767064611, 1.65722091808231 43.74811288135921, 1.659730320119071 43.74218555828984, 1.679455008047829 43.73574840506772, 1.688781193055693 43.7284641822574, 1.693022612716232 43.72970272747645, 1.706445213008111 43.71622000478276, 1.702260982431278 43.71033769161206, 1.692888929821824 43.71001927799813, 1.678756935151438 43.70144290152846, 1.661018718534159 43.70565361696713))"
31620,Fronton,004,Toulouse,140.590663,22227.0,8491.35,31620,Fronton,31,140.590663,22227.0,8491.35,"POLYGON ((1.473490801534173 43.7513266121459, 1.475894990896104 43.74267513550969, 1.487405498111041 43.73313358086079, 1.472617831681651 43.72497124088403, 1.468743488138283 43.72689580127602, 1.455067390813197 43.72872856576074, 1.451997177816049 43.72613719782257, 1.446129498417859 43.7292488419463, 1.432061842799224 43.73124365812154, 1.41916833278293 43.74107396918711, 1.423137828393439 43.75066325326591, 1.426489112466165 43.75477915557883, 1.409216951546746 43.75968631158504, 1.396173997660533 43.75756918650052, 1.389609025121856 43.76230463275643, 1.372193571359241 43.76423318568632, 1.362693608399973 43.76461262622096, 1.355813349968117 43.76720094060082, 1.32785577747249 43.77528942508723, 1.315112807541691 43.79340098339483, 1.29902984608374 43.79978518923236, 1.301897692949039 43.80030677187272, 1.311636419736566 43.80083595251546, 1.326312809944058 43.80851541387111, 1.343355950750871 43.81053022366541, 1.347679018262896 43.81577155394933, 1.360030761514004 43.81720906576654, 1.354418397894171 43.83643136959749, 1.33164417230589 43.83748037145727, 1.314450725436697 43.83312989965273, 1.303038785590228 43.843916434047, 1.293823295363232 43.84559974291422, 1.299553174863075 43.85070268968668, 1.319412822698404 43.85806752339631, 1.335296838791033 43.85124477311999, 1.358857378252082 43.85248406157248, 1.361470232717222 43.85807708615852, 1.349290395622907 43.87192598609013, 1.356188698841184 43.87607227006774, 1.355915414785144 43.88253093858657, 1.365184103894267 43.88957404896734, 1.391021688375745 43.88164973742401, 1.399729941381858 43.8844423134764, 1.408598881242351 43.88282552765639, 1.418122704623454 43.87187496425505, 1.430993632810726 43.86945051618329, 1.447741427353476 43.8735064666016, 1.448923582956836 43.87031843536785, 1.429487814913428 43.85137287352261, 1.447303230142639 43.84704662502406, 1.461570401692182 43.82946291328663, 1.451811651058927 43.81377151214578, 1.458743499038611 43.80842453556874, 1.460177653981667 43.80821096586255, 1.46767236731084 43.80448192189656, 1.456685049844404 43.79811681753861, 1.449934925953238 43.78905584081615, 1.455982292547589 43.77626231210059, 1.481668720823548 43.76178233268615, 1.473490801534173 43.7513266121459))"
31780,Castelginest,004,Toulouse,8.124617,8745.0,3758.75,31780,Castelginest,31,8.124617,8745.0,3758.75,"POLYGON ((1.408673714974866 43.7073234038457, 1.416517235701023 43.71262227505452, 1.428884305102419 43.71047932906717, 1.440903658591571 43.7128568651064, 1.436743385861738 43.71115922485231, 1.437840887704847 43.70778173375611, 1.456747741263938 43.69720680524888, 1.46150942154104 43.69128015009257, 1.4592135929569 43.68397611705572, 1.450914203458344 43.68590969448463, 1.443225173044865 43.68272224782877, 1.439405429452931 43.68451281648863, 1.431008719271854 43.68226797424763, 1.425769845618496 43.69149806535082, 1.409887227635955 43.70473101977971, 1.408673714974866 43.7073234038457))"
31330,Grenade,004,Toulouse,147.288792,17375.0,6909.323,31330,Grenade,31,147.288792,17375.0,6909.323,"POLYGON ((1.312136152047979 43.74985445079193, 1.313385013045254 43.7432848395033, 1.343639523205701 43.7218332378138, 1.342090400837099 43.71614916187163, 1.346485296518698 43.71135517541189, 1.343192238513739 43.70727346669072, 1.29664930229255 43.69448551330364, 1.249045529265251 43.71950726064547, 1.241139585526281 43.72073907400424, 1.240391234617683 43.70916984560903, 1.217124388797868 43.71442525244478, 1.204292415396133 43.71564608740963, 1.199404444391472 43.72506994705599, 1.185912221508486 43.72743790289745, 1.184316352311116 43.73237960573742, 1.157687895820553 43.73015023783149, 1.140004910166605 43.73231587074893, 1.139069775054461 43.75491990108143, 1.126988611233922 43.75869067473891, 1.115749447262706 43.76474409060439, 1.115918333425373 43.77167735516625, 1.119851905805126 43.77369915951404, 1.113747401908172 43.78627599621282, 1.1150826386071 43.79777662446797, 1.125583976804603 43.80914608131148, 1.142279097377113 43.8156067630627, 1.144597867308951 43.82229807007845, 1.157369309314726 43.81832925907804, 1.162995389773064 43.8088198095366, 1.175342384745198 43.80439155813517, 1.183178125555086 43.79407163326358, 1.215753708431714 43.7902713090781, 1.217957354971611 43.78375491944279, 1.207038930274906 43.77734714911121, 1.210041638739917 43.77106877656443, 1.212764117992987 43.7682415808364, 1.274344824461117 43.78632715422473, 1.277409411499734 43.7889502103359, 1.269796709113766 43.79213340880714, 1.266866240707432 43.79862087470606, 1.277959695398401 43.80162349807246, 1.281825646883927 43.79624734364256, 1.29902984608374 43.79978518923236, 1.315112807541691 43.79340098339483, 1.32785577747249 43.77528942508723, 1.355813349968117 43.76720094060082, 1.350715367145944 43.75751127031966, 1.339850880853364 43.75061322845715, 1.321163288772303 43.74726626428166, 1.312136152047979 43.74985445079193))"
31700,Blagnac,004,Toulouse,69.13911,38769.0,17174.144,31700,Blagnac,31,69.13911,38769.0,17174.144,"POLYGON ((1.400226532829909 43.62375308607276, 1.397271073296242 43.62242398969372, 1.384309617558791 43.61659658521341, 1.376052618209201 43.61992073395988, 1.373942028030262 43.62664798668293, 1.369411195035518 43.62783921345851, 1.366442386176776 43.62507743647515, 1.347218808317423 43.6334980101527, 1.322307793982834 43.62691606535127, 1.312281559271617 43.63333079403852, 1.307956940649278 43.63247111945974, 1.286601468240169 43.6389222085214, 1.280058789198492 43.64755788145757, 1.271654981370258 43.65007968582974, 1.258834142599368 43.646959629035, 1.236545840620659 43.65030824850347, 1.247050408083545 43.66587752169993, 1.244532554544541 43.67607024531386, 1.253119360293788 43.69212979378484, 1.250444006121486 43.70217638728806, 1.243245068581606 43.70673234451616, 1.249045529265251 43.71950726064547, 1.29664930229255 43.69448551330364, 1.29836087260658 43.69238826867051, 1.309167619807522 43.67676122533761, 1.310282288462123 43.66624825273723, 1.331800421489228 43.67070282779714, 1.345771376532665 43.66223136858764, 1.358962161310643 43.66262925804104, 1.359611741709509 43.66460991627574, 1.350944992007933 43.67889650512299, 1.364959045865998 43.67188133663997, 1.374549677612323 43.67692963081996, 1.383063193166062 43.67887523217024, 1.386765929475775 43.6671400309491, 1.400073874364548 43.66651770957242, 1.406570974506829 43.65757701648457, 1.40153512064775 43.64791777706402, 1.400226532829909 43.62375308607276))"
31790,Saint-Jory,004,Toulouse,26.632481,6828.0,2562.246,31790,Saint-Jory,31,26.632481,6828.0,2562.246,"POLYGON ((1.389108226329539 43.73335235158859, 1.393513529392094 43.72853014533508, 1.393523157388143 43.72553306350086, 1.389468566397509 43.72495136738831, 1.387207920214052 43.72767198577737, 1.379018846151741 43.72623609877662, 1.372113896632467 43.73032713117021, 1.374237754177351 43.72109768751107, 1.368563678620976 43.71599982702369, 1.360125938184269 43.71467622421338, 1.343639523205701 43.7218332378138, 1.313385013045254 43.7432848395033, 1.312136152047979 43.74985445079193, 1.321163288772303 43.74726626428166, 1.339850880853364 43.75061322845715, 1.350715367145944 43.75751127031966, 1.355813349968117 43.76720094060082, 1.362693608399973 43.76461262622096, 1.372193571359241 43.76423318568632, 1.389609025121856 43.76230463275643, 1.396173997660533 43.75756918650052, 1.409216951546746 43.75968631158504, 1.426489112466165 43.75477915557883, 1.423137828393439 43.75066325326591, 1.418874583474553 43.75216696779943, 1.408665472954064 43.7411100017596, 1.395469299546866 43.73843281056691, 1.389108226329539 43.73335235158859))"
31840,Aussonne,004,Toulouse,19.949623,9422.0,3893.62,31840,Aussonne,31,19.949623,9422.0,3893.62,"POLYGON ((1.350944992007933 43.67889650512299, 1.359611741709509 43.66460991627574, 1.358962161310643 43.66262925804104, 1.345771376532665 43.66223136858764, 1.331800421489228 43.67070282779714, 1.310282288462123 43.66624825273723, 1.309167619807522 43.67676122533761, 1.29836087260658 43.69238826867051, 1.29664930229255 43.69448551330364, 1.343192238513739 43.70727346669072, 1.346485296518698 43.71135517541189, 1.356972436929381 43.70131758311683, 1.368634288295451 43.69696518388251, 1.367684940196475 43.68632266268576, 1.374549677612323 43.67692963081996, 1.364959045865998 43.67188133663997, 1.350944992007933 43.67889650512299))"
31830,Plaisance-du-Touch,004,Toulouse,27.23752,16091.0,6226.95,31830,Plaisance-du-Touch,31,27.23752,16091.0,6226.95,"POLYGON ((1.237907474814538 43.55234896763151, 1.244879526884909 43.55583676159507, 1.253107250440866 43.56930608193424, 1.271604665842426 43.56704625883039, 1.289625868364622 43.57157123671747, 1.287334208464613 43.57786201264009, 1.273445004217029 43.58732528563596, 1.28215932105175 43.59815553696105, 1.284134224351187 43.59921204548449, 1.304909645559606 43.59474194643118, 1.304815044591798 43.58828703947101, 1.295728993167435 43.58657027249308, 1.291212066579642 43.58069426238124, 1.305774631674038 43.57258009147078, 1.323723135950239 43.56872828787792, 1.328581241169156 43.55915493542796, 1.316268588678533 43.55452805364913, 1.311064012400217 43.53833866314848, 1.310470231709674 43.53667323355332, 1.305704517056755 43.531326112226, 1.297662642311652 43.53346807474569, 1.289610520977685 43.52598871063608, 1.259475921732867 43.5360031427295, 1.254469965819868 43.54564148605549, 1.237907474814538 43.55234896763151))"
31870,Lagardelle-sur-Lèze,004,Toulouse,39.660463,3964.0,1494.739,31870,b'Lagardelle-sur-L\xe8ze',31,39.660463,3964.0,1494.739,"POLYGON ((1.388097012289146 43.38926922775367, 1.386574865539698 43.37933935370079, 1.395287618283816 43.37166689921188, 1.383395403138554 43.36691010089169, 1.375168565014902 43.35816716967099, 1.354953026769993 43.34838656518846, 1.334682766202071 43.35437549702242, 1.333436105491361 43.36381318716708, 1.32962232438594 43.36557164435927, 1.33150240601294 43.37134141862013, 1.327537378468676 43.37963976963763, 1.316305905964985 43.39037157205559, 1.335844979260593 43.39866472776918, 1.337467890444815 43.40525742354614, 1.358785366685409 43.40990235898175, 1.370444796538391 43.4052727907189, 1.375073643604519 43.41094028574619, 1.378629186323152 43.43675577988828, 1.382936650543489 43.44256101780827, 1.402626417489271 43.43569917305268, 1.405417992532766 43.42546418375841, 1.414897480505752 43.41340190017515, 1.414065125271262 43.40645127082148, 1.409145017300014 43.39690482438434, 1.388097012289146 43.38926922775367))"
31450,Montgiscard,004,Toulouse,176.476674,20272.0,7529.215,31450,Montgiscard,31,176.476674,20272.0,7529.215,"POLYGON ((1.678380588781981 43.46888255563894, 1.674810168308704 43.46346686126374, 1.658522917420165 43.46745953408088, 1.665154486370134 43.46329426340016, 1.659248607664472 43.45165832688451, 1.64421999594761 43.43955826392398, 1.632897661221036 43.44052261438808, 1.629378986847795 43.43842716613982, 1.657710446806107 43.42654416790546, 1.655179645178495 43.42130318175894, 1.651052375756298 43.42093738899485, 1.652604795882356 43.40524610887599, 1.648352801397112 43.39974066057164, 1.649008471965561 43.37549168123711, 1.648776836309444 43.37378799365941, 1.634308840424884 43.37274277877262, 1.601772967503338 43.39351679256557, 1.598808500213829 43.39217388911626, 1.591735100001056 43.395816489814, 1.571242270886241 43.42508812243677, 1.563868912251371 43.42665466734569, 1.549578492966299 43.42741784127934, 1.541566527312407 43.42740110836667, 1.546910434066844 43.42207328976925, 1.524209304559469 43.39943359393614, 1.510038042632011 43.40677095313685, 1.496339190626471 43.40723904741975, 1.483694404515232 43.41170492706568, 1.479694730193728 43.4098499564211, 1.477036030899395 43.41469775997064, 1.474775767879229 43.41754598565156, 1.47851333614881 43.4195240656902, 1.491304783895551 43.41568974507169, 1.494172852154615 43.41832084052069, 1.498360730262122 43.4347466645291, 1.493714175754428 43.44055769517897, 1.473529844572646 43.44641224889003, 1.477628309061706 43.45208527862786, 1.474687878462914 43.45769496701578, 1.476085742278002 43.45946972584542, 1.476693578668488 43.46027867969851, 1.473361652977668 43.46250858501073, 1.475239273828165 43.47554627908291, 1.471929632260403 43.47779498376927, 1.481506317087957 43.48296799926701, 1.494387585464095 43.48421868054117, 1.49932875765987 43.48947992387452, 1.499804718619199 43.4906922722469, 1.518848840477617 43.49840418251326, 1.530552347308576 43.50770643625078, 1.534037913015353 43.51112794388813, 1.538189229434954 43.5112738598263, 1.542571834779628 43.5061767683215, 1.568878225690803 43.51367196731361, 1.57373888670584 43.519620916031, 1.581115074047962 43.5288514036078, 1.586428189113714 43.53709998718642, 1.596837995218819 43.54186030561338, 1.603759200471215 43.53854860430799, 1.596294059558433 43.53074064709409, 1.610639887739478 43.52256536989214, 1.630551619793671 43.510058326282, 1.637349425107627 43.49811288001525, 1.645151452178885 43.49591659273301, 1.656818340164467 43.50232425930136, 1.675876989666741 43.49870751269211, 1.680345110723702 43.48987154238169, 1.693468687336533 43.49154241183773, 1.69909748629394 43.47933640125814, 1.711137981400851 43.47577322012138, 1.709367958370769 43.46761736590205, 1.702554139902803 43.47066828404753, 1.693489736676827 43.46506977074261, 1.684922389428481 43.46477734885486, 1.678380588781981 43.46888255563894))"
31220,Cazères,004,Toulouse,174.198488,11853.0,5174.4939,31220,b'Caz\xe8res',31,174.198488,11853.0,5174.4939,"POLYGON ((1.134046583973511 43.22700839342206, 1.133078049316903 43.2208194491739, 1.120508242822574 43.21767651551809, 1.116540253477446 43.20845719391043, 1.108066935627498 43.20651829365408, 1.101956459272715 43.20419773155063, 1.102336602117997 43.18812575402538, 1.105173815439735 43.1762356016829, 1.121852501511502 43.18090066595992, 1.139634940734611 43.17809513339245, 1.142061013512419 43.18980625217746, 1.158778534937403 43.19000307815323, 1.164036459089604 43.17776700304047, 1.167971278893739 43.17618727543734, 1.168117923419891 43.16963095932653, 1.176424401297228 43.16852930114916, 1.183034146219528 43.15693625557417, 1.172789996200865 43.15248075922319, 1.170807634635642 43.14639172073721, 1.174983649516244 43.14097457639335, 1.167516861934747 43.13197728141717, 1.162715363850349 43.13193117719888, 1.145858138844986 43.13853398021944, 1.124069664415323 43.1569076385631, 1.112069548048552 43.14841100682408, 1.108471427120501 43.14422797382035, 1.091461637065611 43.142128413212, 1.087976562951133 43.1338255100242, 1.062938267610376 43.13866842580177, 1.053544380109996 43.14545433057094, 1.053648245947407 43.14671591645045, 1.051226776018605 43.15622734893728, 1.04454036386023 43.16097367847281, 1.023923767002781 43.1668782238939, 1.018949082047607 43.15816784294382, 1.014651548578285 43.15914124517236, 1.01077891502759 43.16059914161529, 1.005739144929483 43.17554980470103, 0.9918197987888557 43.18200394378854, 0.9769965562801952 43.17903683675809, 0.945761615776519 43.18892007543259, 0.9399032171288838 43.20076641249766, 0.9391941785195081 43.2037401759501, 0.9350781699413703 43.2039493895748, 0.9338508491188677 43.21039561087156, 0.9406086614942728 43.22238502514737, 0.9554930563453986 43.22941629906349, 0.9671926972642561 43.22391387442472, 0.9763531101544329 43.22516615532832, 0.9821221428982296 43.23047472411818, 0.9866943532098681 43.22960650933643, 0.998358553008981 43.22822155938027, 1.001992349584533 43.23380499306539, 0.9933643456630209 43.239475633971, 0.994213935191554 43.24833684479451, 1.011450449217062 43.25679863489074, 1.016952447031805 43.26399952029433, 1.02843566060079 43.26592791916647, 1.046082317676662 43.26550226842561, 1.074743267604142 43.24903768886404, 1.084883681870239 43.2527993940063, 1.11219801579336 43.27844715210307, 1.128888755582641 43.26579816959243, 1.140715755184263 43.2705730915768, 1.145089896106911 43.26971307787595, 1.148012758724821 43.26343765009198, 1.152540236919985 43.26352435042099, 1.166261745241478 43.26065362028651, 1.16412997901569 43.25762100689963, 1.167752918069296 43.24782067033311, 1.15526857546271 43.24328977628431, 1.152789131771708 43.24039502821271, 1.155214591232015 43.23379661204288, 1.139677138917345 43.2313789548304, 1.134046583973511 43.22700839342206))"
